Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-November-2021,4950.00,4950.00,4866.00,4907.55,4903.524852941176470588,6800,1292,33343969.00,2041,30.01,84.00,-42.45
9-November-2021,4970.00,5090.85,4917.30,4950.00,4987.326218190307841109,29983,4301,149535002.00,4571,15.25,173.55,-20.00
8-November-2021,5082.35,5082.35,4751.00,4875.90,4829.067571593490485234,53706,8669,259349903.00,19341,36.01,331.35,-206.45
4-November-2021,5190.00,5260.00,5168.95,5205.05,5192.230341880341880341,2340,746,12149819.00,1495,63.89,91.05,15.05
3-November-2021,5150.00,5202.70,5095.80,5145.05,5134.332774291278943951,18484,2035,94903007.00,11227,60.74,106.90,-4.95
2-November-2021,5231.00,5276.70,5192.35,5204.30,5234.166308109624918155,10691,2229,55958472.00,3717,34.77,84.35,-26.70
1-November-2021,5164.20,5283.40,5151.05,5231.00,5220.879067065073041168,12048,2791,62901151.00,4510,37.43,132.35,66.80
29-October-2021,5133.00,5248.55,5086.05,5153.55,5173.908565861805024006,14371,3251,74354240.00,5025,34.97,162.50,20.55
28-October-2021,5198.05,5210.00,5109.40,5133.85,5165.962052126845913984,16997,1696,87805857.00,10555,62.10,100.60,-64.20
27-October-2021,4975.00,5225.00,4975.00,5143.45,5165.832498021630176734,18955,3468,97918355.00,5133,27.08,250.00,168.45
26-October-2021,4997.00,5073.85,4973.40,5018.95,5015.301509274549713890,26039,3017,130593436.00,14893,57.19,100.45,21.95
25-October-2021,5040.00,5067.40,4875.85,4996.80,4941.361959870119057530,24022,6037,118701397.00,7847,32.67,191.55,-43.20
22-October-2021,5203.10,5228.00,5054.60,5083.80,5130.435130129642265328,30777,3304,157899402.00,22543,73.25,173.40,-119.30
21-October-2021,5125.00,5216.20,5054.75,5189.35,5125.242731729563333713,17542,4068,89907008.00,6608,37.67,161.45,64.35
20-October-2021,5190.00,5290.00,5090.20,5117.15,5190.153127759288188548,147230,4840,764146245.00,130584,88.69,199.80,-72.85
19-October-2021,5350.00,5389.15,5170.00,5193.80,5259.828964083612426377,8659,1483,45544859.00,2803,32.37,219.15,-156.20
18-October-2021,5400.00,5425.00,5316.85,5339.60,5358.398213802435723951,18475,4344,98996407.00,6572,35.57,108.15,-60.40
14-October-2021,5246.00,5387.80,5230.05,5373.80,5345.475056070800751651,16497,1994,88184302.00,4588,27.81,157.75,127.80
13-October-2021,5300.00,5329.45,5221.25,5246.15,5265.185984278307409265,17937,3863,94441641.00,10972,61.17,108.20,-53.85
12-October-2021,5194.00,5290.10,5101.95,5247.55,5194.104476625008265555,15123,2961,78550442.00,7877,52.09,188.15,53.55
11-October-2021,5085.05,5222.00,5062.35,5145.25,5074.156198064706521907,128766,1158,653378797.00,124751,96.88,159.65,60.20
8-October-2021,5140.00,5140.00,5022.20,5070.95,5069.096070569366479550,12470,2892,63211628.00,5017,40.23,117.80,-69.05
7-October-2021,5130.00,5164.75,5064.00,5099.65,5097.095957908802405211,11974,2649,61032627.00,5130,42.84,100.75,-30.35
6-October-2021,5211.00,5225.05,5119.55,5139.45,5162.406393042416844675,13108,2920,67668823.00,5272,40.22,105.50,-71.55
5-October-2021,5260.00,5260.00,5147.05,5218.15,5193.164193813304133588,18265,3339,94853144.00,6717,36.78,112.95,-41.85
